epoch,loss,sat_train_overall,sat_train_trans,sat_train_irreflex,sat_train_asymmetry,sat_train_closure,sat_train_pos,sat_train_neg,sat_test_overall,sat_test_trans,sat_test_irreflex,sat_test_asymmetry,sat_test_closure,sat_test_pos,sat_test_neg,n_pos,n_neg,n_test_pos,n_test_neg,scenario,katz_mode,predicate,embed_type,hierarchy_source,bundle_tag,vector_dim,model_path
107,0.08637475967407227,0.9136252403259277,0.8623520731925964,0.40680181980133057,0.5994861721992493,0.5397179126739502,0.9383021593093872,0.8997476100921631,0.6891326904296875,0.8623520731925964,0.40680181980133057,0.5994861721992493,0.5397179126739502,0.6891326904296875,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
108,0.08376789093017578,0.9162321090698242,0.8622829914093018,0.4068455696105957,0.5998994708061218,0.5091762542724609,0.9395439028739929,0.905410647392273,0.6853399276733398,0.8622829914093018,0.4068455696105957,0.5998994708061218,0.5091762542724609,0.6853399276733398,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
109,0.08090478181838989,0.9190952181816101,0.862177312374115,0.406868040561676,0.6002445220947266,0.5154358148574829,0.940845787525177,0.9108047485351562,0.6818616390228271,0.862177312374115,0.406868040561676,0.6002445220947266,0.5154358148574829,0.6818616390228271,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
110,0.07814496755599976,0.9218550324440002,0.862032413482666,0.4068707227706909,0.6005127429962158,0.5208002328872681,0.9422349333763123,0.9159777164459229,0.6787447333335876,0.862032413482666,0.4068707227706909,0.6005127429962158,0.5208002328872681,0.6787447333335876,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
111,0.07530641555786133,0.9246935844421387,0.8618503212928772,0.4068565368652344,0.600706934928894,0.5384893417358398,0.943729043006897,0.9209708571434021,0.6760143041610718,0.8618503212928772,0.4068565368652344,0.600706934928894,0.5384893417358398,0.6760143041610718,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
112,0.07297146320343018,0.9270285367965698,0.8616330027580261,0.40682756900787354,0.6008354425430298,0.5185498595237732,0.9453321695327759,0.9258029460906982,0.6736925840377808,0.8616330027580261,0.40682756900787354,0.6008354425430298,0.5185498595237732,0.6736925840377808,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
113,0.07069849967956543,0.9293015003204346,0.8613869547843933,0.4067877531051636,0.600905179977417,0.500594437122345,0.9470362067222595,0.9304724335670471,0.6717832684516907,0.8613869547843933,0.4067877531051636,0.600905179977417,0.500594437122345,0.6717832684516907,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
114,0.06797945499420166,0.9320205450057983,0.8611114025115967,0.4067354202270508,0.60091632604599,0.5224823355674744,0.9488239884376526,0.9349542856216431,0.670265257358551,0.8611114025115967,0.4067354202270508,0.60091632604599,0.5224823355674744,0.670265257358551,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
115,0.0651848316192627,0.9348151683807373,0.8608066439628601,0.4066762924194336,0.6008789539337158,0.5577859878540039,0.9506736993789673,0.9391888976097107,0.6691092252731323,0.8608066439628601,0.4066762924194336,0.6008789539337158,0.5577859878540039,0.6691092252731323,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
116,0.06351405382156372,0.9364859461784363,0.860484778881073,0.40662312507629395,0.6008327007293701,0.5192459225654602,0.9525614380836487,0.9431004524230957,0.6683105230331421,0.860484778881073,0.40662312507629395,0.6008327007293701,0.5192459225654602,0.6683105230331421,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
117,0.06212639808654785,0.9378736019134521,0.8601555824279785,0.40657293796539307,0.6007770299911499,0.4776952266693115,0.9544613361358643,0.9466465711593628,0.667866051197052,0.8601555824279785,0.40657293796539307,0.6007770299911499,0.4776952266693115,0.667866051197052,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
118,0.05942177772521973,0.9405782222747803,0.8598170876502991,0.4065176248550415,0.6006917953491211,0.5332806706428528,0.9563489556312561,0.9498124718666077,0.6677113771438599,0.8598170876502991,0.4065176248550415,0.6006917953491211,0.5332806706428528,0.6677113771438599,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
119,0.05841958522796631,0.9415804147720337,0.8594812154769897,0.40647709369659424,0.6006336212158203,0.4896310567855835,0.9582048058509827,0.9526089429855347,0.667837381362915,0.8594812154769897,0.40647709369659424,0.6006336212158203,0.4896310567855835,0.667837381362915,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
120,0.05662506818771362,0.9433749318122864,0.8591496348381042,0.406446635723114,0.6005874276161194,0.5062283277511597,0.9600115418434143,0.9550586342811584,0.6681957840919495,0.8591496348381042,0.406446635723114,0.6005874276161194,0.5062283277511597,0.6681957840919495,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
121,0.055506885051727295,0.9444931149482727,0.8588300347328186,0.4064343571662903,0.6005822420120239,0.49101853370666504,0.961756706237793,0.9572061896324158,0.6687660217285156,0.8588300347328186,0.4064343571662903,0.6005822420120239,0.49101853370666504,0.6687660217285156,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
122,0.054116010665893555,0.9458839893341064,0.8585230708122253,0.40643811225891113,0.6006138324737549,0.4995185136795044,0.963431715965271,0.9590961933135986,0.6694926619529724,0.8585230708122253,0.40643811225891113,0.6006138324737549,0.4995185136795044,0.6694926619529724,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
123,0.05251622200012207,0.9474837779998779,0.85823655128479,0.4064638614654541,0.600700855255127,0.5265378952026367,0.9650303721427917,0.9607732892036438,0.6703201532363892,0.85823655128479,0.4064638614654541,0.600700855255127,0.5265378952026367,0.6703201532363892,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
124,0.05192309617996216,0.9480769038200378,0.8579775094985962,0.40652185678482056,0.6008780002593994,0.5015959739685059,0.9665520191192627,0.9622753858566284,0.6712336540222168,0.8579775094985962,0.40652185678482056,0.6008780002593994,0.5015959739685059,0.6712336540222168,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
125,0.05083209276199341,0.9491679072380066,0.8577470779418945,0.4066072702407837,0.6011361479759216,0.5099869966506958,0.9679949879646301,0.9636330008506775,0.6722000241279602,0.8577470779418945,0.4066072702407837,0.6011361479759216,0.5099869966506958,0.6722000241279602,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
126,0.04933047294616699,0.950669527053833,0.8575429320335388,0.4067263603210449,0.6014840006828308,0.5456724166870117,0.9693611264228821,0.9648717641830444,0.6731859445571899,0.8575429320335388,0.4067263603210449,0.6014840006828308,0.5456724166870117,0.6731859445571899,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
127,0.04955011606216431,0.9504498839378357,0.8573725819587708,0.4068831205368042,0.6019376516342163,0.49072515964508057,0.9706524014472961,0.9660145044326782,0.674185037612915,0.8573725819587708,0.4068831205368042,0.6019376516342163,0.49072515964508057,0.674185037612915,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
128,0.048851191997528076,0.9511488080024719,0.857233464717865,0.40706807374954224,0.6024704575538635,0.4896148443222046,0.9718681573867798,0.9670761823654175,0.6752161383628845,0.857233464717865,0.40706807374954224,0.6024704575538635,0.4896148443222046,0.6752161383628845,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
129,0.04795658588409424,0.9520434141159058,0.8571255207061768,0.40727484226226807,0.6030610799789429,0.5012715458869934,0.9730124473571777,0.9680690169334412,0.6762188673019409,0.8571255207061768,0.40727484226226807,0.6030610799789429,0.5012715458869934,0.6762188673019409,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
130,0.046040475368499756,0.9539595246315002,0.8570565581321716,0.4075106978416443,0.6037415862083435,0.570498526096344,0.9740850925445557,0.9690061211585999,0.6771343946456909,0.8570565581321716,0.4075106978416443,0.6037415862083435,0.570498526096344,0.6771343946456909,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
131,0.04622197151184082,0.9537780284881592,0.8570240139961243,0.4077843427658081,0.6045355200767517,0.5291044116020203,0.9750890731811523,0.9698988795280457,0.6779909133911133,0.8570240139961243,0.4077843427658081,0.6045355200767517,0.5291044116020203,0.6779909133911133,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
132,0.045420944690704346,0.9545790553092957,0.8570214509963989,0.4080973267555237,0.6054189801216125,0.542888343334198,0.9760267734527588,0.970750629901886,0.6787501573562622,0.8570214509963989,0.4080973267555237,0.6054189801216125,0.542888343334198,0.6787501573562622,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
133,0.045240581035614014,0.954759418964386,0.8570489287376404,0.40844500064849854,0.606387734413147,0.5264838933944702,0.9768993854522705,0.9715675115585327,0.6794275045394897,0.8570489287376404,0.40844500064849854,0.606387734413147,0.5264838933944702,0.6794275045394897,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
134,0.0453718900680542,0.9546281099319458,0.8571067452430725,0.40883392095565796,0.6074407696723938,0.4974932074546814,0.9777097105979919,0.9723515510559082,0.6800074577331543,0.8571067452430725,0.40883392095565796,0.6074407696723938,0.4974932074546814,0.6800074577331543,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
135,0.043681979179382324,0.9563180208206177,0.8571888208389282,0.4092576503753662,0.6085633635520935,0.5605081915855408,0.9784601926803589,0.9731044769287109,0.6804737448692322,0.8571888208389282,0.4092576503753662,0.6085633635520935,0.5605081915855408,0.6804737448692322,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
136,0.04460334777832031,0.9553966522216797,0.8573030829429626,0.40972423553466797,0.6097747683525085,0.49510687589645386,0.9791542291641235,0.9738307595252991,0.6808804273605347,0.8573030829429626,0.40972423553466797,0.6097747683525085,0.49510687589645386,0.6808804273605347,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
137,0.044116079807281494,0.9558839201927185,0.8574443459510803,0.4102243185043335,0.6110486388206482,0.5006250143051147,0.9797967076301575,0.9745276570320129,0.6812207102775574,0.8574443459510803,0.4102243185043335,0.6110486388206482,0.5006250143051147,0.6812207102775574,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
138,0.04316669702529907,0.9568333029747009,0.8576050996780396,0.41076529026031494,0.6123822927474976,0.5292541980743408,0.980390727519989,0.9751965403556824,0.6814575791358948,0.8576050996780396,0.41076529026031494,0.6123822927474976,0.5292541980743408,0.6814575791358948,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
139,0.04180407524108887,0.9581959247589111,0.8577905893325806,0.4113595485687256,0.6137950420379639,0.5812951326370239,0.9809390902519226,0.9758396148681641,0.6816039085388184,0.8577905893325806,0.4113595485687256,0.6137950420379639,0.5812951326370239,0.6816039085388184,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
140,0.043077826499938965,0.956922173500061,0.8580042719841003,0.4120138883590698,0.6153017282485962,0.5034817457199097,0.9814462065696716,0.9764584302902222,0.6817080974578857,0.8580042719841003,0.4120138883590698,0.6153017282485962,0.5034817457199097,0.6817080974578857,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
141,0.04200434684753418,0.9579956531524658,0.8582407236099243,0.4127126932144165,0.616860568523407,0.5403067469596863,0.9819158315658569,0.9770497679710388,0.681752622127533,0.8582407236099243,0.4127126932144165,0.616860568523407,0.5403067469596863,0.681752622127533,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
142,0.042278409004211426,0.9577215909957886,0.8585023283958435,0.41346871852874756,0.6184952259063721,0.5143409371376038,0.9823508262634277,0.9776160717010498,0.6817610263824463,0.8585023283958435,0.41346871852874756,0.6184952259063721,0.5143409371376038,0.6817610263824463,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
143,0.041211485862731934,0.9587885141372681,0.8587871789932251,0.4142834544181824,0.6201905608177185,0.5523889660835266,0.9827543497085571,0.978156328201294,0.6817272305488586,0.8587871789932251,0.4142834544181824,0.6201905608177185,0.5523889660835266,0.6817272305488586,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
144,0.04138821363449097,0.958611786365509,0.8590885400772095,0.4151653051376343,0.6219495534896851,0.531941831111908,0.9831297993659973,0.9786720275878906,0.681627094745636,0.8590885400772095,0.4151653051376343,0.6219495534896851,0.531941831111908,0.681627094745636,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
145,0.04199880361557007,0.9580011963844299,0.8594118356704712,0.4161098003387451,0.6237736344337463,0.4935884475708008,0.9834781885147095,0.9791643619537354,0.681505024433136,0.8594118356704712,0.4161098003387451,0.6237736344337463,0.4935884475708008,0.681505024433136,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
146,0.041277170181274414,0.9587228298187256,0.8597573637962341,0.41711825132369995,0.6256531476974487,0.5156558156013489,0.9838017821311951,0.979633092880249,0.6813527941703796,0.8597573637962341,0.41711825132369995,0.6256531476974487,0.5156558156013489,0.6813527941703796,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
147,0.040770769119262695,0.9592292308807373,0.8601201176643372,0.4181979298591614,0.627589762210846,0.5287306904792786,0.984102725982666,0.9800799489021301,0.6811676621437073,0.8601201176643372,0.4181979298591614,0.627589762210846,0.5287306904792786,0.6811676621437073,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
148,0.04083573818206787,0.9591642618179321,0.860507607460022,0.4193601608276367,0.629607617855072,0.5162354707717896,0.9843829274177551,0.9805057644844055,0.680958092212677,0.860507607460022,0.4193601608276367,0.629607617855072,0.5162354707717896,0.680958092212677,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
149,0.04094892740249634,0.9590510725975037,0.8609079122543335,0.42059993743896484,0.6316767930984497,0.5022897124290466,0.9846447706222534,0.9809110760688782,0.6807501316070557,0.8609079122543335,0.42059993743896484,0.6316767930984497,0.5022897124290466,0.6807501316070557,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
150,0.040498435497283936,0.9595015645027161,0.8613278865814209,0.42192918062210083,0.6338205933570862,0.513355016708374,0.984890341758728,0.9812954068183899,0.6805452704429626,0.8613278865814209,0.42192918062210083,0.6338205933570862,0.513355016708374,0.6805452704429626,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
151,0.03862506151199341,0.9613749384880066,0.8617700338363647,0.4233464002609253,0.63602614402771,0.5917264223098755,0.9851210117340088,0.9816606044769287,0.6802732944488525,0.8617700338363647,0.4233464002609253,0.63602614402771,0.5917264223098755,0.6802732944488525,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
152,0.040985703468322754,0.9590142965316772,0.8622223138809204,0.4248843193054199,0.6383305191993713,0.47631824016571045,0.9853379130363464,0.9820091724395752,0.6799912452697754,0.8622223138809204,0.4248843193054199,0.6383305191993713,0.47631824016571045,0.6799912452697754,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
153,0.03998100757598877,0.9600189924240112,0.8626841306686401,0.4265194535255432,0.6406815648078918,0.5109633803367615,0.9855412840843201,0.9823405146598816,0.6797318458557129,0.8626841306686401,0.4265194535255432,0.6406815648078918,0.5109633803367615,0.6797318458557129,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
154,0.03973919153213501,0.960260808467865,0.8631729483604431,0.4282853603363037,0.6431213617324829,0.5133574604988098,0.9857334494590759,0.9826550483703613,0.6794373989105225,0.8631729483604431,0.4282853603363037,0.6431213617324829,0.5133574604988098,0.6794373989105225,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
155,0.038772523403167725,0.9612274765968323,0.863682746887207,0.4301840662956238,0.6456563472747803,0.5478153824806213,0.9859140515327454,0.9829548597335815,0.679144024848938,0.863682746887207,0.4301840662956238,0.6456563472747803,0.5478153824806213,0.679144024848938,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
156,0.0391731858253479,0.9608268141746521,0.8642171025276184,0.43224847316741943,0.6483032703399658,0.521658718585968,0.9860855340957642,0.9832404255867004,0.6788531541824341,0.8642171025276184,0.43224847316741943,0.6483032703399658,0.521658718585968,0.6788531541824341,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
157,0.039449095726013184,0.9605509042739868,0.8647717833518982,0.4344850778579712,0.6510559916496277,0.5018630027770996,0.9862490296363831,0.9835112690925598,0.6785808801651001,0.8647717833518982,0.4344850778579712,0.6510559916496277,0.5018630027770996,0.6785808801651001,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
158,0.039214253425598145,0.9607857465744019,0.8653496503829956,0.43688738346099854,0.6539002060890198,0.5037620663642883,0.9864047765731812,0.9837685823440552,0.6783083081245422,0.8653496503829956,0.43688738346099854,0.6539002060890198,0.5037620663642883,0.6783083081245422,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
159,0.03781181573867798,0.962188184261322,0.86594557762146,0.4394608736038208,0.6568305492401123,0.5561190247535706,0.9865528345108032,0.9840136766433716,0.678032398223877,0.86594557762146,0.4394608736038208,0.6568305492401123,0.5561190247535706,0.678032398223877,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
160,0.03815203905105591,0.9618479609489441,0.86656653881073,0.442222535610199,0.6598523855209351,0.5323277115821838,0.9866943955421448,0.9842482805252075,0.677709698677063,0.86656653881073,0.442222535610199,0.6598523855209351,0.5323277115821838,0.677709698677063,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
161,0.038809001445770264,0.9611909985542297,0.8672072887420654,0.44517970085144043,0.6629645824432373,0.49644070863723755,0.9868289828300476,0.9844733476638794,0.6774156093597412,0.8672072887420654,0.44517970085144043,0.6629645824432373,0.49644070863723755,0.6774156093597412,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
162,0.03732156753540039,0.9626784324645996,0.8678687214851379,0.4483327865600586,0.6661472320556641,0.550700843334198,0.9869586825370789,0.9846872687339783,0.6771116256713867,0.8678687214851379,0.4483327865600586,0.6661472320556641,0.550700843334198,0.6771116256713867,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
163,0.03642463684082031,0.9635753631591797,0.8685504198074341,0.45174896717071533,0.6694427728652954,0.5813306570053101,0.987083911895752,0.984891414642334,0.6768186688423157,0.8685504198074341,0.45174896717071533,0.6694427728652954,0.5813306570053101,0.6768186688423157,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
164,0.03687089681625366,0.9631291031837463,0.8692609071731567,0.45540231466293335,0.6728206276893616,0.5514940619468689,0.9872056245803833,0.9850866198539734,0.6765471696853638,0.8692609071731567,0.45540231466293335,0.6728206276893616,0.5514940619468689,0.6765471696853638,0.0,332,193,606,0,A,no_katz,Hyp2,poincare,DEFAULT,embeddings_train_25__default_train_25,25,/content/drive/MyDrive/HyperN/EMBD/Poincare_Gensim/Seminar_DS/embeddings_train_25/default_train_25.model
